,file_name,angry,disgust,fear,happy,neutral,sad,surprise
2421,E:/kcc2023/un-labeled\14.도움요청_1033446_label.wav,0.115422554,0.30425167,0.12998962,0.092355594,0.051698748,0.07697499,0.22930683
2422,E:/kcc2023/un-labeled\14.도움요청_103358_label.wav,0.16663954,0.07143291,0.18838085,0.125004,0.29521054,0.082425214,0.0709069
2423,E:/kcc2023/un-labeled\14.도움요청_1033656_label.wav,0.12611865,0.35440338,0.09856875,0.057669055,0.10194167,0.103448756,0.15784973
2424,E:/kcc2023/un-labeled\14.도움요청_1033676_label.wav,0.091201045,0.3009703,0.10172749,0.06651204,0.06387464,0.24675354,0.12896094
2425,E:/kcc2023/un-labeled\14.도움요청_1033734_label.wav,0.10953617,0.3524116,0.13956586,0.0647701,0.0673285,0.07882181,0.18756604
2426,E:/kcc2023/un-labeled\14.도움요청_1033775_label.wav,0.07585705,0.54976535,0.0954883,0.04179576,0.060373936,0.06055748,0.11616208
2427,E:/kcc2023/un-labeled\14.도움요청_1033798_label.wav,0.12253941,0.3986432,0.12936206,0.07147829,0.09463541,0.088811435,0.094530225
2428,E:/kcc2023/un-labeled\14.도움요청_1033819_label.wav,0.12636566,0.2873379,0.09143413,0.05373243,0.13763721,0.14895831,0.15453437
2429,E:/kcc2023/un-labeled\14.도움요청_1033835_label.wav,0.16317998,0.13029468,0.113416635,0.08099066,0.07816234,0.06909074,0.36486495
2430,E:/kcc2023/un-labeled\14.도움요청_1033858_label.wav,0.09246064,0.27533337,0.16297047,0.07239855,0.068207204,0.07949947,0.24913023
2431,E:/kcc2023/un-labeled\14.도움요청_1033860_label.wav,0.04483019,0.5648146,0.12117703,0.043822333,0.032371208,0.041984826,0.15099975
2432,E:/kcc2023/un-labeled\14.도움요청_103388_label.wav,0.26683152,0.022707777,0.031048287,0.2255055,0.07831816,0.09676215,0.2788266
2433,E:/kcc2023/un-labeled\14.도움요청_1033954_label.wav,0.12987196,0.38489988,0.097246826,0.12844793,0.048595086,0.079223305,0.13171498
2434,E:/kcc2023/un-labeled\14.도움요청_1033975_label.wav,0.107113615,0.40663132,0.11258152,0.09418913,0.098388664,0.07931404,0.10178173
2435,E:/kcc2023/un-labeled\14.도움요청_1033981_label.wav,0.10347618,0.3601698,0.1281787,0.06477833,0.07235295,0.083562024,0.18748203
2436,E:/kcc2023/un-labeled\14.도움요청_1033983_label.wav,0.12798943,0.28699216,0.13193072,0.09933488,0.071480796,0.07185897,0.210413
2437,E:/kcc2023/un-labeled\14.도움요청_1033986_label.wav,0.03659378,0.7436141,0.035257325,0.032983966,0.0160637,0.040289782,0.0951973
2438,E:/kcc2023/un-labeled\14.도움요청_1034072_label.wav,0.21653451,0.17733519,0.12477807,0.07415909,0.2250009,0.08731097,0.09488126
2439,E:/kcc2023/un-labeled\14.도움요청_1034084_label.wav,0.04220878,0.72893137,0.03552952,0.035512574,0.01717741,0.04596434,0.09467602
2440,E:/kcc2023/un-labeled\14.도움요청_1034085_label.wav,0.15187354,0.33988136,0.0992788,0.100259155,0.109107874,0.09738417,0.102215
2441,E:/kcc2023/un-labeled\14.도움요청_103417_label.wav,0.22098355,0.18209083,0.098994255,0.0915924,0.18027407,0.102240056,0.123824775
2442,E:/kcc2023/un-labeled\14.도움요청_1034186_label.wav,0.12850107,0.30434558,0.09497955,0.054017104,0.11144868,0.08773668,0.21897133
2443,E:/kcc2023/un-labeled\14.도움요청_1034190_label.wav,0.08336512,0.31400144,0.15624896,0.072202265,0.06225054,0.06905104,0.24288069
2444,E:/kcc2023/un-labeled\14.도움요청_1034324_label.wav,0.08344419,0.3900216,0.11478118,0.09813137,0.08348639,0.077831775,0.15230347
2445,E:/kcc2023/un-labeled\14.도움요청_103435_label.wav,0.07674516,0.34493998,0.09371052,0.10770167,0.17763162,0.091759846,0.10751113
2446,E:/kcc2023/un-labeled\14.도움요청_1034419_label.wav,0.07730738,0.4325584,0.113039054,0.08932953,0.08051908,0.07364437,0.13360228
2447,E:/kcc2023/un-labeled\14.도움요청_1034455_label.wav,0.116643526,0.12896833,0.1816125,0.26869014,0.0676975,0.11865984,0.11772818
2448,E:/kcc2023/un-labeled\14.도움요청_1034567_label.wav,0.108523704,0.4730541,0.10618477,0.06280797,0.06615974,0.078956686,0.10431294
2449,E:/kcc2023/un-labeled\14.도움요청_1034580_label.wav,0.12554242,0.28170127,0.09579251,0.0601924,0.1267331,0.1446513,0.16538703
2450,E:/kcc2023/un-labeled\14.도움요청_1034641_label.wav,0.12635502,0.1782469,0.13354872,0.056591403,0.07521492,0.107592665,0.32245037
2451,E:/kcc2023/un-labeled\14.도움요청_1034653_label.wav,0.08398449,0.45794445,0.1301777,0.053938605,0.10038118,0.075721785,0.0978518
2452,E:/kcc2023/un-labeled\14.도움요청_1034664_label.wav,0.1432488,0.32229596,0.10191089,0.11167443,0.10034068,0.123936675,0.09659251
2453,E:/kcc2023/un-labeled\14.도움요청_1034721_label.wav,0.090156116,0.42083633,0.08633169,0.050846588,0.084796704,0.08852198,0.17851058
2454,E:/kcc2023/un-labeled\14.도움요청_1034727_label.wav,0.07017461,0.29225796,0.10734988,0.08494795,0.056109566,0.06838459,0.32077536
2455,E:/kcc2023/un-labeled\14.도움요청_1034869_label.wav,0.16336235,0.20956528,0.14466551,0.09063138,0.1623888,0.08424047,0.14514631
2456,E:/kcc2023/un-labeled\14.도움요청_103486_label.wav,0.13874207,0.18444058,0.08897924,0.040383838,0.2941895,0.058780707,0.19448406
2457,E:/kcc2023/un-labeled\14.도움요청_1034970_label.wav,0.109210216,0.112539984,0.1571915,0.06659895,0.16358243,0.26062807,0.13024883
2458,E:/kcc2023/un-labeled\14.도움요청_1034974_label.wav,0.104669906,0.13294889,0.15886527,0.28430128,0.0584737,0.098332085,0.16240896
2459,E:/kcc2023/un-labeled\14.도움요청_1034994_label.wav,0.091032885,0.39259556,0.088628076,0.056286726,0.104799725,0.08710349,0.17955361
2460,E:/kcc2023/un-labeled\14.도움요청_1035006_label.wav,0.14754425,0.18751574,0.12948166,0.11184099,0.08079912,0.08168888,0.26112938
2461,E:/kcc2023/un-labeled\14.도움요청_103502_label.wav,0.18447292,0.01954643,0.030144518,0.19093475,0.098023966,0.074515685,0.4023618
2462,E:/kcc2023/un-labeled\14.도움요청_1035094_label.wav,0.13686302,0.15594298,0.13448334,0.0706452,0.09019512,0.08351854,0.3283518
2463,E:/kcc2023/un-labeled\14.도움요청_1035146_label.wav,0.060766757,0.52086896,0.09675181,0.07348763,0.07803695,0.0619591,0.10812884
2464,E:/kcc2023/un-labeled\14.도움요청_1035226_label.wav,0.11553299,0.24348363,0.11161273,0.093001924,0.15149145,0.1730067,0.11187062
2465,E:/kcc2023/un-labeled\14.도움요청_1035347_label.wav,0.1319318,0.24629562,0.12077091,0.10508348,0.071357846,0.22160639,0.10295404
2466,E:/kcc2023/un-labeled\14.도움요청_1035413_label.wav,0.12743385,0.16016896,0.1216003,0.04885805,0.08624602,0.08988476,0.36580813
2467,E:/kcc2023/un-labeled\14.도움요청_1035420_label.wav,0.11414887,0.38236555,0.12514159,0.08772536,0.086743966,0.08250381,0.12137081
2468,E:/kcc2023/un-labeled\14.도움요청_1035460_label.wav,0.11490069,0.16198407,0.15366416,0.2568136,0.06752867,0.086504765,0.15860409
2469,E:/kcc2023/un-labeled\14.도움요청_1035474_label.wav,0.1468242,0.35551494,0.0997118,0.0976391,0.087926306,0.10457168,0.10781209
2470,E:/kcc2023/un-labeled\14.도움요청_1035476_label.wav,0.12507983,0.19050914,0.087527804,0.0560695,0.067587815,0.071844906,0.40138102
2471,E:/kcc2023/un-labeled\14.도움요청_1035477_label.wav,0.057501335,0.5549911,0.12799384,0.044930942,0.03859381,0.0706681,0.10532083
2472,E:/kcc2023/un-labeled\14.도움요청_1035496_label.wav,0.104378365,0.11556884,0.14982352,0.06807033,0.17028953,0.2544233,0.13744608
2473,E:/kcc2023/un-labeled\14.도움요청_1035547_label.wav,0.12067712,0.41814277,0.10239087,0.06328888,0.09712501,0.07946117,0.1189142
2474,E:/kcc2023/un-labeled\14.도움요청_1035566_label.wav,0.13614763,0.18194915,0.12366768,0.19708873,0.07156319,0.09122786,0.19835575
2475,E:/kcc2023/un-labeled\14.도움요청_1035568_label.wav,0.14769189,0.14180559,0.114959635,0.087667786,0.07820454,0.07507945,0.35459107
2476,E:/kcc2023/un-labeled\14.도움요청_1035631_label.wav,0.08195164,0.29640254,0.10380616,0.17204608,0.10148842,0.08586969,0.1584355
2477,E:/kcc2023/un-labeled\14.도움요청_1035642_label.wav,0.07261576,0.5895512,0.09026726,0.03899638,0.057302862,0.062923536,0.08834301
2478,E:/kcc2023/un-labeled\14.도움요청_1035643_label.wav,0.12708199,0.25934282,0.08788518,0.16977051,0.060663756,0.07712499,0.21813078
2479,E:/kcc2023/un-labeled\14.도움요청_1035659_label.wav,0.23172751,0.20990913,0.101206936,0.13764778,0.10941339,0.09162597,0.11846927
2480,E:/kcc2023/un-labeled\14.도움요청_1035691_label.wav,0.10720542,0.34277216,0.11119561,0.08460696,0.091615535,0.11808173,0.14452258
2481,E:/kcc2023/un-labeled\14.도움요청_1035705_label.wav,0.113834165,0.33938962,0.12016857,0.08944538,0.17314327,0.09041309,0.07360585
2482,E:/kcc2023/un-labeled\14.도움요청_1035723_label.wav,0.052363597,0.32191166,0.12792912,0.098075435,0.046462804,0.054558706,0.29869863
2483,E:/kcc2023/un-labeled\14.도움요청_1035803_label.wav,0.083126724,0.34357584,0.1310839,0.07710031,0.07927885,0.09770038,0.18813398
2484,E:/kcc2023/un-labeled\14.도움요청_1035813_label.wav,0.12616187,0.391967,0.0828591,0.04524538,0.052765157,0.06669316,0.23430836
2485,E:/kcc2023/un-labeled\14.도움요청_103581_label.wav,0.12016209,0.14059168,0.09692809,0.067480996,0.42863736,0.068238266,0.077961504
2486,E:/kcc2023/un-labeled\14.도움요청_1035840_label.wav,0.1167317,0.09216126,0.101626426,0.07852852,0.11221238,0.07774505,0.42099464
2487,E:/kcc2023/un-labeled\14.도움요청_1035850_label.wav,0.08560057,0.11586719,0.15130076,0.2601063,0.07568008,0.09062216,0.22082298
2488,E:/kcc2023/un-labeled\14.도움요청_1035963_label.wav,0.05007056,0.37270847,0.11186023,0.10198768,0.045556765,0.05908491,0.2587313
2489,E:/kcc2023/un-labeled\14.도움요청_1036005_label.wav,0.10492438,0.468126,0.11400323,0.0630783,0.07541771,0.08992711,0.08452331
2490,E:/kcc2023/un-labeled\14.도움요청_1036023_label.wav,0.11356722,0.25050133,0.11379588,0.09439414,0.13928089,0.1955172,0.09294335
2491,E:/kcc2023/un-labeled\14.도움요청_1036089_label.wav,0.08307005,0.37618476,0.122341305,0.10409027,0.09162306,0.080021955,0.14266859
2492,E:/kcc2023/un-labeled\14.도움요청_1036097_label.wav,0.11589428,0.31268594,0.12613936,0.067896664,0.10844337,0.110435076,0.15850534
2493,E:/kcc2023/un-labeled\14.도움요청_1036105_label.wav,0.11828267,0.09549406,0.10124064,0.07808404,0.12915707,0.07505091,0.40269056
2494,E:/kcc2023/un-labeled\14.도움요청_1036179_label.wav,0.16157539,0.13386261,0.10955948,0.08029458,0.07754426,0.06968751,0.3674761
2495,E:/kcc2023/un-labeled\14.도움요청_1036187_label.wav,0.124166384,0.28997678,0.15524878,0.11027598,0.0821515,0.10158811,0.13659243
2496,E:/kcc2023/un-labeled\14.도움요청_1036232_label.wav,0.07852582,0.49548063,0.09668316,0.04771596,0.061511025,0.07987909,0.14020433
2497,E:/kcc2023/un-labeled\14.도움요청_1036253_label.wav,0.09930665,0.34962878,0.107121535,0.09980165,0.053878035,0.084939785,0.20532355
2498,E:/kcc2023/un-labeled\14.도움요청_1036333_label.wav,0.11754823,0.2448908,0.07667466,0.046271134,0.05766739,0.06451348,0.39243436
2499,E:/kcc2023/un-labeled\14.도움요청_1036342_label.wav,0.22228736,0.2102372,0.08965177,0.06197063,0.07609973,0.08325707,0.25649625
2500,E:/kcc2023/un-labeled\14.도움요청_1036355_label.wav,0.1295864,0.37568146,0.091997564,0.06606393,0.064934686,0.066482924,0.20525303
2501,E:/kcc2023/un-labeled\14.도움요청_1036429_label.wav,0.11831417,0.101244345,0.091309026,0.06980627,0.10518902,0.07092635,0.44321078
2502,E:/kcc2023/un-labeled\14.도움요청_1036436_label.wav,0.13519922,0.24893743,0.103473276,0.11498107,0.07519846,0.2182903,0.10392023
2503,E:/kcc2023/un-labeled\14.도움요청_1036471_label.wav,0.06986113,0.33469304,0.10739952,0.08565059,0.059661444,0.061427984,0.28130624
2504,E:/kcc2023/un-labeled\14.도움요청_1036534_label.wav,0.120517775,0.2326185,0.119803205,0.08558869,0.15131433,0.1808065,0.10935106
2505,E:/kcc2023/un-labeled\14.도움요청_1036557_label.wav,0.11717191,0.11739449,0.12300454,0.08948563,0.11584182,0.34392384,0.09317768
2506,E:/kcc2023/un-labeled\14.도움요청_1036615_label.wav,0.074680574,0.28166926,0.092130885,0.061251644,0.051478982,0.060546435,0.37824216
2507,E:/kcc2023/un-labeled\14.도움요청_1036656_label.wav,0.10046134,0.2231329,0.13573655,0.081836075,0.06984209,0.268805,0.12018609
2508,E:/kcc2023/un-labeled\14.도움요청_1036687_label.wav,0.111113474,0.24427488,0.11474069,0.089830235,0.064203754,0.075302735,0.30053422
2509,E:/kcc2023/un-labeled\14.도움요청_1036698_label.wav,0.12214053,0.3851464,0.09671577,0.12653355,0.0508583,0.07936477,0.1392407
2510,E:/kcc2023/un-labeled\14.도움요청_1036714_label.wav,0.08921652,0.40852427,0.13647206,0.058740333,0.11983008,0.092839785,0.09437697
2511,E:/kcc2023/un-labeled\14.도움요청_1036747_label.wav,0.089158125,0.09721879,0.13384974,0.3627672,0.055644825,0.078434825,0.18292654
2512,E:/kcc2023/un-labeled\14.도움요청_1036836_label.wav,0.16256411,0.13448629,0.11018908,0.08180202,0.077968195,0.075953774,0.35703656
2513,E:/kcc2023/un-labeled\14.도움요청_1036866_label.wav,0.046548337,0.70337796,0.04484668,0.037389703,0.019384468,0.051042505,0.09741034
2514,E:/kcc2023/un-labeled\14.도움요청_1036956_label.wav,0.13106477,0.21766473,0.107880406,0.123157255,0.07467765,0.24370775,0.10184741
2515,E:/kcc2023/un-labeled\14.도움요청_1036968_label.wav,0.13852444,0.2585189,0.10846495,0.062311698,0.13081321,0.119156085,0.18221068
2516,E:/kcc2023/un-labeled\14.도움요청_1037017_label.wav,0.12299496,0.1652109,0.14081055,0.055784963,0.077197075,0.10521378,0.3327878
2517,E:/kcc2023/un-labeled\14.도움요청_1037031_label.wav,0.046253275,0.47842312,0.11318901,0.09207813,0.049630255,0.048741445,0.17168468
2518,E:/kcc2023/un-labeled\14.도움요청_103704_label.wav,0.2613291,0.18744431,0.09217817,0.059032075,0.12693441,0.09657263,0.17650925
2519,E:/kcc2023/un-labeled\14.도움요청_1037116_label.wav,0.07857035,0.35811087,0.12986295,0.07422395,0.07283243,0.10193218,0.18446733
2520,E:/kcc2023/un-labeled\14.도움요청_103713_label.wav,0.083425164,0.2166777,0.0655746,0.06521421,0.090886265,0.3015527,0.1766694
2521,E:/kcc2023/un-labeled\14.도움요청_1037175_label.wav,0.10369306,0.4387328,0.09804795,0.06204978,0.09660326,0.08367054,0.11720264
2522,E:/kcc2023/un-labeled\14.도움요청_1037209_label.wav,0.06233948,0.50140506,0.15654364,0.04757272,0.04407925,0.07855951,0.1095004
2523,E:/kcc2023/un-labeled\14.도움요청_1037218_label.wav,0.225783,0.22879955,0.12303035,0.08048592,0.077235155,0.09378267,0.1708833
2524,E:/kcc2023/un-labeled\14.도움요청_1037347_label.wav,0.076994084,0.2380816,0.10389151,0.06662544,0.061821233,0.056663483,0.3959227
2525,E:/kcc2023/un-labeled\14.도움요청_1037656_label.wav,0.06776948,0.31411085,0.09272251,0.07902476,0.047914255,0.0573499,0.3411082
2526,E:/kcc2023/un-labeled\14.도움요청_1037671_label.wav,0.21345076,0.1591744,0.13065648,0.114230745,0.15378638,0.1093002,0.11940105
2527,E:/kcc2023/un-labeled\14.도움요청_1037759_label.wav,0.14513075,0.18969306,0.13389756,0.09413265,0.14245677,0.123857334,0.17083186
2528,E:/kcc2023/un-labeled\14.도움요청_1037765_label.wav,0.22691092,0.22978434,0.10815746,0.08153392,0.08366154,0.09494874,0.17500311
2529,E:/kcc2023/un-labeled\14.도움요청_1037800_label.wav,0.10444282,0.3780536,0.096855715,0.09942564,0.047485687,0.07604355,0.19769292
2530,E:/kcc2023/un-labeled\14.도움요청_1037806_label.wav,0.10969381,0.2425682,0.13994707,0.11480305,0.13162328,0.09726661,0.164098
2531,E:/kcc2023/un-labeled\14.도움요청_1037813_label.wav,0.1901577,0.14512524,0.11510953,0.08692131,0.1342076,0.09554476,0.2329339
2532,E:/kcc2023/un-labeled\14.도움요청_1037871_label.wav,0.12035353,0.20795019,0.10781646,0.09416812,0.06902638,0.07457708,0.3261083
2533,E:/kcc2023/un-labeled\14.도움요청_1037924_label.wav,0.11498305,0.2433392,0.073869616,0.045417156,0.051591102,0.05897221,0.41182774
2534,E:/kcc2023/un-labeled\14.도움요청_103792_label.wav,0.17271885,0.14699392,0.09378691,0.07900654,0.18923414,0.119578965,0.19868071
2535,E:/kcc2023/un-labeled\14.도움요청_1037952_label.wav,0.10775491,0.35228148,0.10646411,0.10738549,0.05219883,0.08119192,0.1927232
2536,E:/kcc2023/un-labeled\14.도움요청_1037983_label.wav,0.058885984,0.3533106,0.13218065,0.09559484,0.046771683,0.05025088,0.26300535
2537,E:/kcc2023/un-labeled\14.도움요청_1038035_label.wav,0.080588415,0.375188,0.11729634,0.09894028,0.087660745,0.09156543,0.14876077
2538,E:/kcc2023/un-labeled\14.도움요청_1038051_label.wav,0.10911889,0.122228175,0.109780416,0.08823245,0.112728685,0.3520678,0.1058436
2539,E:/kcc2023/un-labeled\14.도움요청_1038055_label.wav,0.16676801,0.2397548,0.16099629,0.057269376,0.07446215,0.098691024,0.20205839
2540,E:/kcc2023/un-labeled\14.도움요청_1038099_label.wav,0.120795004,0.23391224,0.09835134,0.05096966,0.07389792,0.06763138,0.35444242
2541,E:/kcc2023/un-labeled\14.도움요청_1038137_label.wav,0.13236715,0.09949929,0.0972042,0.07884847,0.099871546,0.071633756,0.4205756
2542,E:/kcc2023/un-labeled\14.도움요청_1038164_label.wav,0.1297657,0.20000988,0.08173495,0.054217502,0.06824445,0.07524044,0.39078712
2543,E:/kcc2023/un-labeled\14.도움요청_1038209_label.wav,0.100347795,0.4073145,0.115467645,0.06822126,0.0699393,0.085357144,0.15335234
2544,E:/kcc2023/un-labeled\14.도움요청_1038216_label.wav,0.06275091,0.35805246,0.13261963,0.06534619,0.05264595,0.060266174,0.26831865
2545,E:/kcc2023/un-labeled\14.도움요청_103821_label.wav,0.13390751,0.37388453,0.10080178,0.09651858,0.088610634,0.0692613,0.13701563
2546,E:/kcc2023/un-labeled\14.도움요청_1038260_label.wav,0.1095008,0.12576526,0.11899153,0.08800336,0.11643221,0.34572133,0.09558547
2547,E:/kcc2023/un-labeled\14.도움요청_1038333_label.wav,0.077174895,0.36532912,0.23063701,0.06514249,0.06139202,0.08790246,0.112422094
2548,E:/kcc2023/un-labeled\14.도움요청_1038405_label.wav,0.093716495,0.264182,0.11513532,0.06275429,0.06607023,0.2631649,0.13497671
2549,E:/kcc2023/un-labeled\14.도움요청_1038428_label.wav,0.13484856,0.16946617,0.10063199,0.048919085,0.10791707,0.089379795,0.34883738
2550,E:/kcc2023/un-labeled\14.도움요청_1038473_label.wav,0.07353665,0.4460745,0.14152294,0.07327769,0.06659267,0.07231062,0.12668498
2551,E:/kcc2023/un-labeled\14.도움요청_1038489_label.wav,0.11534826,0.24109231,0.15323876,0.11275828,0.11473892,0.07516491,0.18765858
2552,E:/kcc2023/un-labeled\14.도움요청_1038537_label.wav,0.051186815,0.56603026,0.14156675,0.043884955,0.04155033,0.06668471,0.08909607
2553,E:/kcc2023/un-labeled\14.도움요청_1038590_label.wav,0.083922,0.51915556,0.058743656,0.08622901,0.040534716,0.061431188,0.14998387
2554,E:/kcc2023/un-labeled\14.도움요청_1038696_label.wav,0.106931105,0.12173104,0.15390687,0.07163974,0.18063092,0.22891818,0.1362421
2555,E:/kcc2023/un-labeled\14.도움요청_1038706_label.wav,0.122246094,0.26984328,0.094966315,0.05200909,0.13651685,0.14518039,0.17923804
2556,E:/kcc2023/un-labeled\14.도움요청_1038741_label.wav,0.13216984,0.2593382,0.09772748,0.05490511,0.14633365,0.1483283,0.16119736
2557,E:/kcc2023/un-labeled\14.도움요청_1038767_label.wav,0.1677011,0.21050632,0.15031675,0.0672571,0.08921429,0.11866915,0.19633527
2558,E:/kcc2023/un-labeled\14.도움요청_1038803_label.wav,0.057322968,0.34448978,0.14398305,0.09241411,0.04587574,0.06502549,0.25088888
2559,E:/kcc2023/un-labeled\14.도움요청_1038836_label.wav,0.10316224,0.25246695,0.10635673,0.08482446,0.06287528,0.0691935,0.32112086
2560,E:/kcc2023/un-labeled\14.도움요청_1038853_label.wav,0.05855279,0.285681,0.13840348,0.078873165,0.045310225,0.05064213,0.34253722
